Name,City,State,Longitude,Latitude
Otter Tail County Courthouse,Fergus Falls,MN,-96.07468157142857,46.28032522448979
"Brunson, Benjamin, House",St. Paul,MN,-93.079938,44.957390714285715
Burbank-Livingston-Griggs House,St. Paul,MN,-93.1183535,44.941273
"Butler, Pierce and Walter, House",St. Paul,MN,-93.17408284999999,44.94153685
Central Presbyterian Church,St. Paul,MN,-93.09477282172521,44.9478193594019
Church of St. Agnes-Catholic,St. Paul,MN,-93.12325513793104,44.96017237931034
Church of St. Casimir-Catholic,St. Paul,MN,-93.0599044489796,44.97490036734694
Church of the Assumption-Catholic,St. Paul,MN,-93.10139618350703,44.94751740487445
"Fitzgerald, F. Scott, House",St. Paul,MN,-93.12533215384614,44.94142876923077
Hamm Building,St. Paul,MN,-93.09636986030966,44.9464092
"Hill, James J., House",St. Paul,MN,-93.10892652440765,44.945101
"Irvine, Horace Hills, House",St. Paul,MN,-93.14267986206896,44.94133013793103
"Kellogg, Frank B., House",St. Paul,MN,-93.12667329211627,44.93686940567809
Minnesota Boat Club Boathouse on Raspberry Island,St. Paul,MN,-93.09177324036244,44.9419661
Minnesota Historical Society Building,St. Paul,MN,-93.10040240000001,44.953466
"Old Main, Macalester College",St. Paul,MN,-93.169438,44.9393621
Ramsey County Poor Farm Barn,St. Paul,MN,-93.02522612508946,44.95033529982494
"Ramsey, Alexander, House",St. Paul,MN,-93.10429141977303,44.941574
St. Paul City Hall and Ramsey County Courthouse,St. Paul,MN,-93.10428974999999,44.9470685
St. Paul Union Depot,St. Paul,MN,-93.08574763676795,44.9473029
St. Paul Union Depot (Boundary Increase),St. Paul,MN,-93.08574763676795,44.9473029
St. Paul Women's City Club,St. Paul,MN,-93.09450871428571,44.94383542857143
"Thompson, Charles, Memorial Hall",St. Paul,MN,-93.177488,44.948322857142855
"University Hall-Old Main, Hamline University",St. Paul,MN,-93.16504766676618,44.96657162613821
Renville County Courthouse and Jail,Olivia,MN,-94.982783,44.775581
"Baker, Laura, School",Northfield,MN,-93.14719005873158,44.4574189
"Rolvaag, O. E., House",Northfield,MN,-93.17223318571429,44.46293838571428
Rock County Courthouse and Jail,Luverne,MN,-96.20759304852945,43.65715373837462
Duluth and Iron Range Railroad Company Passenger Station,Tower,MN,-92.27827348201102,47.80606113262931
Duluth Armory,Duluth,MN,-92.06508830580792,46.80673156762623
Duluth Masonic Temple,Duluth,MN,-92.10043812011608,46.78812371655172
Kitchi Gammi Club,Duluth,MN,-92.0876672701144,46.795463749999996
"Sacred Heart Cathedral, Sacred Heart School and Christian Brothers (Boundary Increase)",Duluth,MN,-92.10430296375664,46.78712154575812
"US Fisheries Station, Duluth",Duluth,MN,-92.00716651522436,46.8361071
Virginia Recreation Building,Virginia,MN,-92.53506820112334,47.52234904305964
"Lewis, Sinclair, Boyhood Home",Sauk Centre,MN,-94.95699482706408,45.737148893256055
Steele County Courthouse,Owatonna,MN,-93.225266,44.08366075
Hoffman Apiaries,Janesville,MN,-93.67259215725055,44.16676459003874
Waseca County Courthouse,Waseca,MN,-93.50736,44.080133
"Chyphers, John T., House",Lakeland,MN,-92.7663570917353,44.9582137
Minnesota Territorial-State Prison Warden's House,Stillwater,MN,-92.80712676058128,45.07557567705239
"Gallagher, Dr. J. W. S., House",Winona,MN,-91.648832,44.05239
Huff-Lamberton House,Winona,MN,-91.64386577501396,44.05312509692704
Merchants National Bank,Winona,MN,-91.63463162955588,44.052186199999994
"Watkins, J. R., Medical Company Complex",Winona,MN,-91.62811945803855,44.04952925
"Watkins, Paul, House",Winona,MN,-91.63530924712977,44.04747555016425
Winona Masonic Temple,Winona,MN,-91.63940850351972,44.050723000000005
Winona Savings Bank Building,Winona,MN,-91.63917168910451,44.05046097129573
"Volstead, Andrew John, House",Granite Falls,MN,-95.54001295227648,44.809294950800805
Cottage Gardens,Natchez,MS,-91.39580986083872,31.56849101784111
"Dicks, John, House",Natchez,MS,-91.394723,31.565837
Elms Court,Natchez,MS,-91.40293845419404,31.542575291519384
First Presbyterian Church of Natchez,Natchez,MS,-91.40328734693878,31.560015020408162
Hope Farm,Natchez,MS,-91.39844639132089,31.544205393105628
"Johnson, William, House",Natchez,MS,-91.4057925953961,31.56006675
Koontz House,Natchez,MS,-91.40225934625359,31.55634856476047
Linden,Natchez,MS,-91.384099,31.552124
"Manse, The",Natchez,MS,-91.40227803876076,31.556321694281408
Mercer House,Natchez,MS,-91.40436289783567,31.56076566433667
Neibert-Fisk House,Natchez,MS,-91.40275306043526,31.562769842656014
Oakland,Natchez,MS,-91.37583485222399,31.549830444792327
Ravennaside,Natchez,MS,-91.406159,31.553722
Rosalie,Natchez,MS,-91.40859620660939,31.5590714
Routhland,Natchez,MS,-91.39502186176856,31.54889284192284
Smith-Buntura-Evans House,Natchez,MS,-91.40662273469387,31.561365591836733
Weymouth Hall,Natchez,MS,-91.395738,31.573691
Veranda House,Corinth,MS,-88.52073361513698,34.9368101971555
Claremont,Port Gibson,MS,-90.99057783442628,31.947588777609532
Trotter-Byrd House,Quitman,MS,-88.71665029365161,32.03891034651656
WROX Building,Clarksdale,MS,-90.5747626,34.2015798
"Copley, George Washington, House",Crystal Springs,MS,-90.36189470511565,31.98582489932749
"Labauve, Felix, House",Hernando,MS,-89.98461563636364,34.811822
"Walthall, Sen. Edward C., House",Grenada,MS,-89.80371367346939,33.77838607142858
Beauvoir,Biloxi,MS,-88.98805347435749,30.389660536100255
Hinds County Armory,Jackson,MS,-90.17630694440166,32.30198710533553
Manship House (Boundary Increase),Jackson,MS,-90.18149365080481,32.31230077746676
Mississippi Federation of Women's Clubs,Jackson,MS,-90.17575509581471,32.3270221813628
Mississippi Governor's Mansion,Jackson,MS,-90.18385189795917,32.2998387755102
Municipal Art Gallery,Jackson,MS,-90.1788099130392,32.30984105
Naval and Marine Corps Reserve Center,Jackson,MS,-90.17806869387755,32.29795644897959
Old State Capitol,Jackson,MS,-90.1799353,32.2991503
"Welty, Eudora, House",Jackson,MS,-90.17031830012408,32.31700515
Isom Place,Oxford,MS,-89.5202110349659,34.36902285544673
"Lamar, Lucius Quintus Cincinnatus, House",Oxford,MS,-89.51570566864285,34.37142185
St. Peter's Episcopal Church,Oxford,MS,-89.5211929,34.3667729
Temple Theater,Meridian,MS,-88.70177220408164,32.36515
"Terminal Building, Old, Hangar and Powerhouse at Key Field",Meridian,MS,-63.176105296231626,-17.79334085
Threefoot Building,Meridian,MS,-88.69315450195872,32.35579001509701
"Whittington, W. M., House",Greenwood,MS,-90.177945,33.521499
First Methodist Church,Brookhaven,MS,-90.44518032716228,31.578863950617798
Brownrigg-Harris-Kennebrew House,Columbus,MS,-88.42420693239173,33.500231517161374
"Gatchell, Kenneth, House",Columbus,MS,-88.41677743304653,33.4955367727914
Harris-Banks House,Columbus,MS,-88.43159510416532,33.48836137976719
Snowdoun,Columbus,MS,-88.42343240238829,33.497957280495356
"St. Paul's Episcopal Church Rectory, Old",Columbus,MS,-88.43036599264849,33.494549449999994
Weaver Place,Columbus,MS,-88.43116738329441,33.49230045519419
Kirkpatrick Dental Office,Canton,MS,-90.03121120689654,32.613952172413796
Aberdeen City Hall,Aberdeen,MS,-88.5442011198828,33.825466367302305
"Davis, Reuben, House",Aberdeen,MS,-88.55576002040816,33.825436959183676
Mobile and Ohio Railroad Depot,Aberdeen,MS,-88.55106367346939,33.825584551020405
Old Homestead,Aberdeen,MS,-88.5487764933053,33.82555405333233
U.S. Courthouse and Post Office,Aberdeen,MS,-88.54514405344,33.82548210288
Ballentine-Bryant House,Sardis,MS,-89.91122219042887,34.43086725250591
Hall-Roberson House,Sardis,MS,-89.91603139717168,34.430749201658216
Hufft House,Sardis,MS,-89.918149,34.43549
"Kyle, John Curtis, House",Sardis,MS,-89.91586233717231,34.43370973626581
Taylor-Wall-Yancy House,Sardis,MS,-89.91570943140518,34.431144370703436
Walton-Howry House,Sardis,MS,-89.91609788053789,34.433570837615996
Biedenharn Candy Company Building,Vicksburg,MS,-90.87850383614776,32.35955271269099
Cedar Grove,Vicksburg,MS,-90.885915,32.341351
Craig-Flowers House,Vicksburg,MS,-90.87909206408287,32.34146675049851
Feld House,Vicksburg,MS,-90.87925680931424,32.339966756581994
"Harding, P. M., House",Vicksburg,MS,-90.87699252053056,32.33871957921234
"Johnson, Fannie Willis, House",Vicksburg,MS,-90.88081743444785,32.33654638786852
"Knox, Dr. Isaac Cecil, House",Vicksburg,MS,-90.883995,32.321189
St. Francis Xavier Convent,Vicksburg,MS,-90.87838971234044,32.34872226458737
Yazoo And Mississippi Valley Depot,Vicksburg,MS,-90.882731,32.35212
Doe's Eat Place,Greenville,MS,-91.0561957,33.4156291
Old Delta Democrat Times Building,Greenville,MS,-91.0566780534306,33.40721992656911
"Harris, Capt. Thomas C., House",Kirksville,MO,-92.58308688558556,40.20471481892337
"Chance, Albert Bishop, House and Gardens",Centralia,MO,-92.13536247380213,39.21014499523675
Chatol,Centralia,MO,-92.13410483310086,39.20561099617429
"Douglass, Fred, School",Columbia,MO,-92.3336617095367,38.9553745
Greenwood,Columbia,MO,-92.29210182661795,38.97893658329238
Missouri State Teachers Association,Columbia,MO,-92.33130996294562,38.94715535
Missouri United Methodist Church,Columbia,MO,-92.32709083472031,38.948943549999996
"Eckel, Edmond Jacques, House",St. Joseph,MO,-94.85536014285715,39.770018
German-American Bank Building,St. Joseph,MO,-94.85282757142858,39.76654397959184
Livestock Exchange Building,St. Joseph,MO,-94.868451,39.719696
Pony Express Stables,St. Joseph,MO,-94.84857395,39.75604775
Jefferson School,Cape Girardeau,MO,-89.52838661140007,37.29695522658299
Oliver-Leming House,Cape Girardeau,MO,-89.52685193244218,37.30971290635603
St. Vincent's College Building,Cape Girardeau,MO,-89.520604,37.297457
"Boyer, Earl, House",Grandin,MO,-90.82649662959965,36.83102623469891
"Herrington, Loretta, House",Grandin,MO,-90.82649662959965,36.83102623469891
"Kitterman, Nola, House",Grandin,MO,-90.82747665987971,36.83032615481002
"Lawhorn, Buford, House",Grandin,MO,-90.82747665987971,36.83032615481002
"Lewis, Iva, House",Grandin,MO,-90.82747665987971,36.83032615481002
"Nance, Della, House",Grandin,MO,-90.82747665987971,36.83032615481002
"Owens, Hazel, House",Grandin,MO,-90.82649662959965,36.83102623469891
"Shoat, Hazel, House",Grandin,MO,-90.82649662959965,36.83102623469891
"Smith, James, House",Grandin,MO,-90.82747665987971,36.83032615481002
"Smith, Lawrence, House",Grandin,MO,-90.82279435542749,36.8317568376561
"Smith, William F., House",Grandin,MO,-90.82747665987971,36.83032615481002
"Tucker, Lee, House",Grandin,MO,-90.82279435542749,36.8317568376561
Hall of Waters,Excelsior Springs,MO,-94.22235533961558,39.34155975
Cole County Historical Society Building,Jefferson City,MO,-92.16923293180616,38.577434249999996
Missouri Governor's Mansion,Jefferson City,MO,-92.169018,38.578015
Missouri State Penitentiary Warden's House,Jefferson City,MO,-92.163503,38.572323
"Sommerer, John M. and Lillian, House",Jefferson City,MO,-92.20452421428571,38.59094614285714
Daviess County Rotary Jail and Sheriff's Residence,Gallatin,MO,-93.96379687755102,39.91537408163265
"Schwarzer, Franz, House",Washington,MO,-91.00782490094605,38.5586736
U.S. Customhouse and Post Office,Springfield,MO,-93.29227530176092,37.216355090780844
Oakwood,Fayette,MO,-92.6769098024427,39.15335379540049
St. Mary's Episcopal Church,Fayette,MO,-92.68474812244898,39.14618653061224
"Benton, Thomas Hart, House and Studio",Kansas City,MO,-94.6053100357138,38.90591313328585
Bingham-Waggoner House and Estate,Independence,MO,-94.41836536734694,39.08646797959184
Boley Building,Kansas City,MO,-94.5823204,39.1000834
Coates House Hotel,Kansas City,MO,-94.59056694948285,39.05380503401992
"Corrigan, Bernard, House",Kansas City,MO,-94.60455557828739,39.0287469
"Corrigan, Thos., Building",Kansas City,MO,-94.5827487,39.0905554
"Curtiss, Louis, Studio Building",Kansas City,MO,-94.58037815,39.08751845
"Disney, Walt, House, and Garage",Kansas City,MO,-94.547143,39.070908857142854
Fire Department Headquarters; Fire station #2,Kansas City,MO,-94.59527838287325,38.913805736286484
Gumbel Building,Kansas City,MO,-94.5815224570886,39.1042426
"Harris, Col. John, House",Kansas City,MO,-94.58782689553327,39.054051799999996
"Jones, Lewis, House",Independence,MO,-94.41404920408164,39.10598918367347
Kansas City Athenaeum,Kansas City,MO,-94.57380574859735,39.069057
Kansas City Public Library,Kansas City,MO,-94.57687730489236,39.10374605
"Long, R. A., House",Kansas City,MO,-94.54239328455333,39.115796950000004
"Majors, Alexander, House",Kansas City,MO,-94.6082662542756,38.981157217234426
"Meyer, August, House",Kansas City,MO,-94.58438568181818,39.04780035227273
Mutual Musicians' Foundation Building,Kansas City,MO,-94.5619507750802,39.090255
Old New England Building,Kansas City,MO,-94.58509055119282,39.10381995
Overfelt-Campbell-Johnston House,Independence,MO,-94.4212847852349,39.08993700671141
Owens-McCoy House,Independence,MO,-94.420503,39.095869
"Pendergast, Thomas J., Headquarters",Kansas City,MO,-94.58404910869235,39.0899578
Professional Building,Kansas City,MO,-94.58859440728432,38.96362086859782
Rice-Tremonti House,Raytown,MO,-94.482037,39.004132
"Scarritt, William Chick, House",Kansas City,MO,-94.54242086221555,39.11717135
Standard Theatre,Kansas City,MO,-94.58729203087289,39.1003099
Trinity Episcopal Church,Independence,MO,-94.41687665306122,39.09472644897959
"Vaile, Harvey M., Mansion",Independence,MO,-94.41713716189183,39.1075801
"Ward, Seth E., Homestead",Kansas City,MO,-94.60156887449394,39.028642000000005
Ploger-Moneymaker Place,Lebanon,MO,-92.66332152810004,37.68563643265653
Cumberland Presbyterian Church,Lexington,MO,-93.880012,39.1635784
"Dent, Lester and Norma, House",La Plata,MO,-92.49453740816327,40.02463744897959
Buildings at 207-209 South Main St.,Hannibal,MO,-91.35340805,39.7070207
Davidson Building,Hannibal,MO,-91.35556593522757,39.70959493779867
Digel Block,Hannibal,MO,-91.35340805,39.7070207
Federal Building,Hannibal,MO,-91.360524,39.707778
Hafner Grocery Warehouse,Hannibal,MO,-91.36270300644543,39.70569921092365
Hock Building,Hannibal,MO,-91.3582727289708,39.70997225
Holmes-Dakin Building,Hannibal,MO,-91.35340805,39.7070207
"Horr, Benjamin, House",Hannibal,MO,-91.3577583564172,39.71000830145952
Mark Twain Hotel,Hannibal,MO,-91.355004,39.708815
Rockcliffe Mansion,Hannibal,MO,-91.36588707460132,39.70811165
"Twain, Mark, Boyhood Home",Hannibal,MO,-91.3576891,39.71196505
"Missouri, Kansas and Texas Railroad Depot",Sedalia,MO,-93.220047,38.70826
Sedalia Public Library,Sedalia,MO,-93.23043875510204,38.70862836734694
"Clark, James Beauchamp, House",Bowling Green,MO,-91.19069384911126,39.34112315179649
"Stark, Gov. Lloyd Crow, House and Carriage House",Louisiana,MO,-91.057201,39.4453
Missouri District Warehouse,Weston,MO,-94.90319594177348,39.410335
Dougherty Auditorium,Richmond,MO,-93.97812032182048,39.27818805
Watkins House,Richmond,MO,-93.979249,39.27643
Benjamin House,Shelbina,MO,-92.04620546815487,39.691241635389225
First Missouri State Capitol Buildings,St. Charles,MO,-90.49361394586029,38.764374786665684
Assumption Greek Orthodox Church,University City,MO,-90.31148258591367,38.65619165
"Aubuchon, August, House",Florissant,MO,-90.3217327,38.7919558
"Aubuchon, Baptiste G., House",Florissant,MO,-90.3288568,38.7925113
Barton House,Florissant,MO,-90.32676157909589,38.792096271303336
"Berry, Chuck, House",St. Louis,MO,-90.23197994998768,38.66305454386428
"Bissell, Gen. Daniel, House",Bellefontaine Neighbors,MO,-90.2235179,38.755921
B'Nai Amoona Synogogue,University City,MO,-90.311305,38.654747
Bouas House,Florissant,MO,-90.3167956,38.7930978
Cori House,Glendale,MO,-90.376617,38.5982974
Douglas House,Florissant,MO,-90.3242588,38.792356
Goldbeck House,Florissant,MO,-90.2984126,38.7731712
"Hanley, Martin Franklin, House",Clayton,MO,-90.33185535896718,38.65213360362584
Hubecky House,Florissant,MO,-90.32863975370266,38.78939055787168
"Kraus, Russell and Ruth Goetz, House",Kirkwood,MO,-90.44230755163636,38.5826256
Kuehn House,Florissant,MO,-90.32748158210072,38.790147087850436
Lance House,Florissant,MO,-90.3256133,38.7961514
"Laramie, Marcus, House",Florissant,MO,-90.3216186,38.7934468
Meyer House,Florissant,MO,-90.3235251,38.7960489
"Moellring, Frank, House",Florissant,MO,-90.3205881,38.795266
Mudd's Grove,Kirkwood,MO,-90.4112945,38.5810349
"Myers, John B., House",Florissant,MO,-90.3371894,38.7764275
"Myers, John B., House and Barn (Boundary Increase)",Florissant,MO,-90.33284791755152,38.77582654246333
Narrow Gauge Railroad Station,Florissant,MO,-90.3230449,38.7901204
Nicolay House,Florissant,MO,-90.32545774021777,38.79705552371773
"Pappas, Theodore, A., House",St. Louis,MO,-90.48352563444996,38.63560049785003
Peters House,Florissant,MO,-90.32630111382477,38.793135480909754
Red Cedar Inn,Pacific,MO,-90.7177276,38.4816751
Reeb House,Florissant,MO,-90.3331711,38.7947337
"Ripple, Otto, Agency",Florissant,MO,-90.324819,38.7926044
"Sappington, Thomas J., House",Crestwood,MO,-90.3844616629472,38.56319636833523
Schmidt House,Florissant,MO,-90.3306852,38.7926712
Schoonover House,Florissant,MO,-90.3204926,38.7940973
Shanley Building,Clayton,MO,-90.33691832057339,38.651408950000004
Smith House,Florissant,MO,-90.3230345,38.7882339
Stroer House,Florissant,MO,-90.3182887,38.7905517
Tebeau House,Florissant,MO,-90.3314632,38.7942658
"Tebeau, Marvin, House",Florissant,MO,-90.3257496,38.7978052
Withington House,Florissant,MO,-90.3305914,38.790326
"Bolduc, Louis, House",Ste. Genevieve,MO,-90.04302709375,37.97863734375
US Post Office-Dillon Main,Dillon,MT,-112.6376951069377,45.21626091126446
US Post Office and Courthouse-Great Falls,Great Falls,MT,-111.31205739575255,47.506832539970254
"Baker, I. G., House",Fort Benton,MT,-110.66670876334646,47.81879575
Chouteau County Courthouse,Fort Benton,MT,-110.67157280230343,47.8176041
Mountain States Telephone and Telegraph Company,Miles City,MT,-105.8466106465792,46.407229438805786
US Post Office-Anaconda Main,Anaconda,MT,-112.95320785252407,46.12905373102204
Washoe Theater,Anaconda,MT,-112.95308232389155,46.1277696
"Barnett, R. T., and Company Building",Bozeman,MT,-111.03693193877551,45.679347
Jefferson County Courthouse,Boulder,MT,-112.121091,46.236611
Cathedral of Saint Helena,Helena,MT,-112.03355144323615,46.590129899999994
Hauser Mansion,Helena,MT,-112.04440965306124,46.59474430612245
Kluge House,Helena,MT,-112.04872182422889,46.58061879745122
Montana Veterans and Pioneers Memorial Building,Helena,MT,-112.0170226560289,46.61009080364795
Higgins Block,Missoula,MT,-113.9944916122449,46.87123642857143
Milwaukee Depot,Missoula,MT,-113.99834088621324,46.86755585
St. Francis Xavier Church,Missoula,MT,-113.99777069734546,46.874892900000006
Wilma Theatre,Missoula,MT,-113.99523821054746,46.86990677667017
"Bielenberg, Nick J., House",Deer Lodge,MT,-112.726944,46.397717
"Clark, Charles W., Mansion",Butte,MT,-112.54192709379508,46.01340267099483
"Clark, W. A., Mansion",Butte,MT,-112.54024442085442,46.0144645
Madison Grade School,Butte,MT,-112.53305797927678,45.98948731136217
Silver Bow County Poor Farm Hospital,Butte,MT,-112.48733335934241,45.98447144963802
"Wheeler, Burton K., House",Butte,MT,-112.52152569316371,46.00558280185133
US Post Office and Courthouse-Glasgow Main,Glasgow,MT,-4.253876815869991,55.82128398430586
Billings Chamber of Commerce Building,Billings,MT,-108.50615434962837,45.784613340791246
"O'Donnell, I. D., House",Billings,MT,-108.51813281559235,45.78020146008759
Parmly Billings Memorial Library,Billings,MT,-108.50517034164335,45.78096303908403
Nowlan-Dietrich House,Hastings,NE,-98.38617102040817,40.59563230612245
Stein Brothers Building,Hastings,NE,-98.3891253006679,40.58527349729488
Neligh Mill,Neligh,NE,-98.03147440404041,42.12648225252526
Neligh Mill Elevators (Boundary Increase),Neligh,NE,-98.03147440404041,42.12648225252526
St. Peter's Episcopal Church,Neligh,NE,-98.02845551020408,42.12878806122449
US Post Office-Albion,Albion,NE,-97.99995608163265,41.69193928571429
"Barnd, John, House",Kearney,NE,-99.0770712857143,40.706455346938775
"Thomas, Dr. A. O., House",Kearney,NE,-99.09414569387755,40.69810679591837
City Hall and Auditorium,Hartington,NE,-97.264543,42.62068
US Post Office-Valentine,Valentine,NE,-100.550593,42.875557
"Walcott, F. M., House",Valentine,NE,-100.5493423877551,42.87681514285714
Schuyler City Hall,Schuyler,NE,-97.05836718367347,41.44651881632653
US Post Office-Schuyler,Schuyler,NE,-97.0588494,41.4471073
Emmanuel Lutheran Church,Dakota City,NE,-96.417516,42.412799
US Post Office-Crawford,Crawford,NE,-103.4146453877551,42.68713773469388
"Calling, Ernest A., House",Gothenburg,NE,-100.16036371428572,40.93324342857142
Carnegie Public Library,Gothenburg,NE,-100.1607521,40.9299872
Hendee Hotel,Cozad,NE,-99.98383439996861,40.859540756894596
Cook Blacksmith Shop,Ponca,NE,-96.70728114285714,42.56282278571428
Harder Hotel,Scribner,NE,-96.665769,41.66671
Love-Larson Opera House,Fremont,NE,-96.49800738678273,41.441132001422496
"McDonald, J. D., House",Fremont,NE,-96.49439571428572,41.43571848979592
North Bend Carnegie Library,North Bend,NE,-96.77963356666666,41.46387503333334
Nye House,Fremont,NE,-96.5026861,41.4448791
Osterman and Tremaine Building,Fremont,NE,-96.49866523469387,41.433281
Scheider's Opera House,Snyder,NE,-96.78845036734694,41.70303897959184
Aquila Court Building,Omaha,NE,-95.93764866107611,41.2551847
Astro Theater,Omaha,NE,-95.94278951158174,41.25726605
Bank of Florence,Omaha,NE,-95.9609486,41.33730595
Bradford-Pettis House,Omaha,NE,-95.97202004081633,41.257149530612246
"Brandeis, J. L., and Sons Store Building",Omaha,NE,-95.93731,41.258528
Brandeis-Millard House,Omaha,NE,-95.96947668731067,41.25579585
Burlington Headquarters Building,Omaha,NE,-95.92957520995145,41.2579158
Burlington Station,Omaha,NE,-95.92917522404169,41.25108910263402
"Cornish, Joel N., House",Omaha,NE,-95.92946031656638,41.245471041557
Farm Credit Building,Omaha,NE,-95.94153190787128,41.258278
First Unitarian Church of Omaha,Omaha,NE,-95.9584932481909,41.256969049999995
Garneau-Kilpatrick House,Omaha,NE,-95.95880707079439,41.26277815
Georgia Row House,Omaha,NE,-95.954975237015,41.25926328328378
Havens-Page House,Omaha,NE,-95.97154130127021,41.25988045
Jewell Building,Omaha,NE,-95.9469864032952,41.26334522952596
"Joslyn, George A., Mansion",Omaha,NE,-95.97183262499999,41.2617469
"Kelly, George H., House",Omaha,NE,-95.94197320256097,41.286295100000004
Livestock Exchange Building,Omaha,NE,-96.14776033556595,41.208030767901505
"McLaughlin, Charles D., House",Omaha,NE,-95.96866399963085,41.2555499
"Mercer, Dr. Samuel D., House",Omaha,NE,-95.9718236122449,41.267910255102045
Nash Block,Omaha,NE,-95.92764109575008,41.25756329293076
"Neef, Henry B., House",Omaha,NE,-95.95545624951009,41.3245365926349
Omaha High School,Omaha,NE,-95.94368493109967,41.260948150000004
Omaha Public Library,Omaha,NE,-95.94058245,41.2563389
Packer's National Bank Building,Omaha,NE,-95.9469512244898,41.2091227755102
Poppleton Block,Omaha,NE,-95.929386,41.257486
Porter-Thomsen House,Omaha,NE,-95.96456066987952,41.26909765
Redick Tower,Omaha,NE,-95.93606897959182,41.25662612244898
"Robinson, J. C., House",Waterloo,NE,-96.28139282286341,41.28764525
Rosewater School,Omaha,NE,-95.93345265286995,41.22445488513369
Sacred Heart Catholic Church Complex,Omaha,NE,-95.94630457618543,41.286243
"Specht, Christian, Building",Omaha,NE,-95.93109014521451,41.25893565
St. Cecilia's Cathedral,Omaha,NE,-95.97219151220965,41.26651075
St. John's A.M.E. Church,Omaha,NE,-95.9452499,41.2809052
St. Martin of Tours Episcopal Church,Omaha,NE,-95.94586553061225,41.214777
St. Matthias' Episcopal Church,Omaha,NE,-95.92891367886315,41.244909750000005
St. Philomena's Cathedral and Rectory,Omaha,NE,-95.92923142105263,41.24637878947369
Standard Oil Building,Omaha,NE,-95.9400917935248,41.25539515
"Storz, Gottlieb, House",Omaha,NE,-95.9680369111461,41.258093
Trinity Cathedral,Omaha,NE,-95.93940795,41.26032035
US Post Office-Geneva,Geneva,NE,-97.60295228104852,40.527180202832774
Beatrice City Library,Beatrice,NE,-96.74798947756506,40.26808366167571
"Kilpatrick, Samuel D., House",Beatrice,NE,-96.745379,40.27287
Lake Bridenthal House,Wymore,NE,-96.66494346745483,40.12210606119389
"Bartenbach, H. J., House",Grand Island,NE,-98.34508944897959,40.92048410204082
Cathedral of the Nativity of the Blessed Virgin Mary,Grand Island,NE,-98.3428821585924,40.9210067
Grand Island Carnegie Library,Grand Island,NE,-98.341801,40.92386410204082
"Hargis, Andrew M., House",Grand Island,NE,-98.35061189891476,40.9200775
Hotel Yancey (The),Grand Island,NE,-98.3400567755102,40.92375543877551
"Roeser, Oscar, House",Grand Island,NE,-98.34435451020408,40.91948242857143
Stuhr Museum of the Prairie Pioneer,Grand Island,NE,-98.37366729605947,40.8809221
US Post Office-O'Neill,O'Neill,NE,-98.64732052228858,42.45945395
Colman House,Diller,NE,-96.936582,40.108114
Fairbury Public-Carnegie Library,Fairbury,NE,-97.178388,40.138367
Standard Oil Red Crown Service Station,Ogallala,NE,-101.71938557142857,41.12590326530613
US Post Office-Ogallala,Ogallala,NE,-101.719335,41.126693
"Commercial Hotel, The",Verdigre,NE,-98.03325291836734,42.599821
Burr Block,Lincoln,NE,-96.70382495918366,40.813516285714286
City Hall,Lincoln,NE,-96.70808048979592,40.813752183673465
Eddy-Taylor House,Lincoln,NE,-96.68527326530612,40.817291204081634
Fairview,Lincoln,NE,-96.652342,40.795369
"Ferguson, William H., House",Lincoln,NE,-96.698125,40.806804
Gold and Company Store Building,Lincoln,NE,-96.7058141,40.8134084
Harris House,Lincoln,NE,-96.69771369387756,40.8092617755102
Helmer-Winnett-White Flats,Lincoln,NE,-96.69000196533415,40.80914083181429
Hotel Capital,Lincoln,NE,-96.70584660115043,40.81446735
"Kennard, Thomas P., House",Lincoln,NE,-96.697772,40.806843938775515
"Kiesselbach, Theodore A., House",Lincoln,NE,-96.67495942857143,40.828098
Lewis-Syford House,Lincoln,NE,-96.69777215,40.820147950000006
Lincoln Army Air Field Regimental Chapel,Lincoln,NE,-96.78758749501259,40.860482649999994
Lincoln YWCA Building,Lincoln,NE,-96.7002507546471,40.8127903
Lyman Terrace,Lincoln,NE,-96.70500701344095,40.8067134
Nebraska Governor's Mansion,Lincoln,NE,-96.70048043058951,40.8064283
Nebraska State Capitol,Lincoln,NE,-96.69971982484765,40.807998
Nebraska State Historical Society Building,Lincoln,NE,-96.6996406849404,40.817018825705965
Nebraska Telephone Company Building,Lincoln,NE,-96.70259666824585,40.808933048383224
"Phillips, R. O., House",Lincoln,NE,-96.69470079591837,40.80241465306123
Rock Island Depot,Lincoln,NE,-96.69320074489796,40.813467367346945
Ryons-Alexander House,Lincoln,NE,-96.69519882828283,40.79073458585859
"Thayer, John M., House",Lincoln,NE,-96.693814,40.794814
"Tyler, William H., House",Lincoln,NE,-96.70977279591837,40.80262767346939
Fox Theatre,North Platte,NE,-100.760404,41.13724
Hotel Yancey,North Platte,NE,-100.7609789,41.1374982
Karl Stefan Memorial Airport Administration Building,Norfolk,NE,-97.42669251505191,42.00880297610068
U.S. Post Office and Courthouse,Norfolk,NE,-97.41178079591836,42.03247230612245
"Ellen, Martha, Auditorium",Central City,NE,-98.0030265534977,41.114805149999995
"Morris, Wright, Boyhood House",Central City,NE,-98.00401289795919,41.11722181632653
First United Presbyterian Church of Auburn,Auburn,NE,-95.84307810204082,40.38560432653061
Nemaha County Courthouse,Auburn,NE,-95.844111,40.386357204081634
